Column1,id,time,h,k_level,i_level,yg_level,si_level,lkt,lmt,lyt,lk2,lm2,lkm,kelas_true,ielas_true,yg,k,i,si,kk,ii,ki,m_y_share,ln_m_y_share,big_Y,errors,weird_Y,constant
1,1,1,5,44.80582,90.469788,180.431,0.50140935,3.8023381,4.5050159,5.1953483,14.457775,20.295168,17.129593,0.25,0.64999998,5.1953483,3.8023381,4.5050159,-0.69033241,14.457775,20.295168,17.129593,0.501409336533079,-0.69033247250375,2.13305068897086,0.25745443207133,2.13305068897086,1.0
2,1,2,5,38.084949,81.878677,88.33213,0.92694104,3.6398191,4.4052386,4.4811039,13.248283,19.406128,16.034271,0.25,0.64999998,4.4811039,3.6398191,4.4052386,-0.075865321,13.248283,19.406128,16.034271,0.926941046253498,-0.0758653117131545,2.09434730552477,-0.35699375767861,2.09434730552477,1.0
3,1,3,5,32.372211,117.4861,139.9399,0.83954686,3.4773004,4.7663202,4.9412131,12.091619,22.717808,16.573927,0.25,0.64999998,4.9412131,3.4773004,4.7663202,-0.17489299,12.091619,22.717808,16.573927,0.839546834033753,-0.174893016011399,2.22995260306455,-0.259712614710267,2.22995260306455,1.0
4,1,4,5,27.688931,75.186234,197.5208,0.38064972,3.3210328,4.3199682,5.2858438,11.029259,18.662125,14.346756,0.25,0.64999998,5.2858438,3.3210328,4.3199682,-0.96587569,11.029259,18.662125,14.346756,0.380649703727405,-0.965875739563583,2.05999714547464,0.53278111361755,2.05999714547464,1.0
5,1,5,5,23.535589,64.110863,104.0824,0.61596256,3.1585138,4.160614,4.6451831,9.9762096,17.310709,13.141356,0.25,0.64999998,4.6451831,3.1585138,4.160614,-0.4845691,9.9762096,17.310709,13.141356,0.615962573883769,-0.484569073976573,1.99872593294394,0.0517777003192248,1.99872593294394,1.0
6,1,6,5,20.005251,90.165642,98.632896,0.91415387,2.9959948,4.5016484,4.5914049,8.9759846,20.264839,13.486916,0.25,0.64999998,4.5914049,2.9959948,4.5016484,-0.08975637,8.9759846,20.264839,13.486916,0.91415385390286,-0.0897563913844689,2.12666579153835,-0.344660236307561,2.12666579153835,1.0
7,1,7,5,20.94812,273.0972,417.83191,0.6536054,3.0420489,5.609828,6.035079,9.2540617,31.470171,17.065371,0.25,0.64999998,6.035079,3.0420489,5.609828,-0.42525148,9.2540617,31.470171,17.065371,0.653605417546975,-0.425251446690135,2.55216910136012,-0.0165879934199977,2.55216910136012,1.0
8,1,8,5,154.03999,1155.9821,2460.3369,0.46984705,5.0372124,7.0527053,7.8080535,25.373508,49.74065,35.525974,0.25,0.64999998,7.8080535,5.0372124,7.0527053,-0.75534803,25.373508,49.74065,35.525974,0.469847076634098,-0.755348006085586,3.11111953375166,0.311561600042392,3.11111953375166,1.0
9,1,9,5,160.873,566.12903,955.82373,0.59229439,5.080615,6.3388219,6.8625736,25.812649,40.180664,32.205112,0.25,0.64999998,6.8625736,5.080615,6.3388219,-0.5237515,25.812649,40.180664,32.205112,0.592294386748485,-0.523751492785345,2.83461368079052,0.0863203008438198,2.83461368079052,1.0
10,1,10,5,136.7421,374.89081,504.79749,0.74265587,4.9180965,5.9266348,6.2241573,24.187674,35.125,29.147762,0.25,0.64999998,6.2241573,4.9180965,5.9266348,-0.29752249,24.187674,35.125,29.147762,0.742655851953622,-0.297522528710506,2.67682030763904,-0.138064453090212,2.67682030763904,1.0
11,1,11,5,116.2307,175.40199,179.8107,0.97548139,4.7555771,5.1670804,5.1919045,22.615513,26.698719,24.572449,0.25,0.64999998,5.1919045,4.7555771,5.1670804,-0.024824195,22.615513,26.698719,24.572449,0.975481381252617,-0.0248242054644011,2.38820545968432,-0.407838413080751,2.38820545968432,1.0
12,1,12,5,98.796127,331.47601,397.87051,0.83312535,4.5930586,5.8035555,5.9861264,21.096188,33.681255,26.656071,0.25,0.64999998,5.9861264,4.5930586,5.8035555,-0.18257116,21.096188,33.681255,26.656071,0.833125355282049,-0.182571161604185,2.62931493506738,-0.253782282360855,2.62931493506738,1.0
13,1,13,5,83.976723,253.964,322.6041,0.78723121,4.4305396,5.5371923,5.7764258,19.629681,30.6605,24.532749,0.25,0.64999998,5.7764258,4.4305396,5.5371923,-0.23923329,19.629681,30.6605,24.532749,0.787231160422326,-0.23923335015769,2.52727367322865,-0.196252726335498,2.52727367322865,1.0
14,1,14,5,71.380203,391.29059,764.69092,0.51169771,4.2680206,5.9694505,6.6394715,18.216,35.634338,25.477737,0.25,0.64999998,6.6394715,4.2680206,5.9694505,-0.67002124,18.216,35.634338,25.477737,0.511697706571434,-0.670021245159962,2.69259954122853,0.230984743761265,2.69259954122853,1.0
15,1,15,5,69.204018,119.6155,183.2457,0.65276021,4.2370591,4.7842822,5.2108278,17.952669,22.889357,20.271286,0.25,0.64999998,5.2108278,4.2370591,4.7842822,-0.42654544,17.952669,22.889357,20.271286,0.652760201194353,-0.426545443498431,2.24106009559265,-0.00628009222957138,2.24106009559265,1.0
16,1,16,5,58.82341,137.2036,236.2469,0.58076358,4.0745401,4.9214659,5.4648776,16.601877,24.220827,20.05271,0.25,0.64999998,5.4648776,4.0745401,4.9214659,-0.54341155,16.601877,24.220827,20.05271,0.580763599437707,-0.543411490580038,2.29197609119475,0.109677387450476,2.29197609119475,1.0
17,1,17,5,49.999901,170.7226,188.3403,0.90645814,3.9120209,5.1400399,5.2382503,15.303907,26.42001,20.107944,0.25,0.64999998,5.2382503,3.9120209,5.1400399,-0.098210432,15.303907,26.42001,20.107944,0.906458150486115,-0.0982104158913992,2.37415233166613,-0.33701370068418,2.37415233166613,1.0
18,1,18,5,42.49992,235.99651,274.4353,0.85993493,3.7495022,5.4638171,5.6147156,14.058766,29.853298,20.486595,0.25,0.64999998,5.6147156,3.7495022,5.4638171,-0.15089856,14.058766,29.853298,20.486595,0.859934964634652,-0.150898515111957,2.49730252838942,-0.286843005891408,2.49730252838942,1.0
19,1,19,5,48.567829,215.0899,319.57291,0.67305428,3.8829613,5.3710561,5.7669854,15.077388,28.848244,20.855602,0.25,0.64999998,5.7669854,3.8829613,5.3710561,-0.39592931,15.077388,28.848244,20.855602,0.673054233539382,-0.395929367830275,2.46216935884269,-0.0407022984804987,2.46216935884269,1.0
20,1,20,5,42.8643,93.44207,153.39619,0.60915506,3.7580392,4.5373416,5.0330243,14.122859,20.587469,17.051508,0.25,0.64999998,5.0330243,3.7580392,4.5373416,-0.49568242,14.122859,20.587469,17.051508,0.609155090488232,-0.49568237950937,2.14495432070448,0.0626173981600897,2.14495432070448,1.0
21,1,21,5,36.43465,77.833656,96.023827,0.81056607,3.5955203,4.3545737,4.5645962,12.927766,18.962313,15.656958,0.25,0.64999998,4.5645962,3.5955203,4.3545737,-0.21002242,12.927766,18.962313,15.656958,0.810566069190306,-0.210022424545968,2.0749472192825,-0.222755867604194,2.0749472192825,1.0
22,1,22,5,30.96946,58.80534,73.940323,0.79530811,3.4330015,4.0742326,4.3032584,11.7855,16.599371,13.986847,0.25,0.64999998,4.3032584,3.4330015,4.0742326,-0.22902568,11.7855,16.599371,13.986847,0.795308129773791,-0.229025654798202,1.96826141041471,-0.203225203393115,1.96826141041471,1.0
23,1,23,5,26.324039,72.286057,110.409,0.65471166,3.2704825,4.2806311,4.7041917,10.696056,18.323803,13.999729,0.25,0.64999998,4.7041917,3.2704825,4.2806311,-0.42356035,10.696056,18.323803,13.999729,0.654711635826789,-0.423560390931776,2.04479916664837,-0.00947591704278083,2.04479916664837,1.0
24,1,24,5,22.375429,59.241199,101.1705,0.58555806,3.1079636,4.0816174,4.6168075,9.6594372,16.659599,12.685518,0.25,0.64999998,4.6168075,3.1079636,4.0816174,-0.53518993,9.6594372,16.659599,12.685518,0.585558033221147,-0.53518998348444,1.96857884973842,0.102585795092594,1.96857884973842,1.0
25,1,25,5,19.019119,33.996262,46.923859,0.72449845,2.9454448,3.5262506,3.8485262,8.6756449,12.434443,10.386376,0.25,0.64999998,3.8485262,2.9454448,3.5262506,-0.32227567,8.6756449,12.434443,10.386376,0.724498426269672,-0.322275689384322,1.7587043190584,-0.109206056025967,1.7587043190584,1.0
26,1,26,5,16.16625,68.570389,119.738,0.57267022,2.7829258,4.2278609,4.785306,7.7446761,17.874807,11.765823,0.25,0.64999998,4.785306,2.7829258,4.2278609,-0.55744529,7.7446761,17.874807,11.765823,0.572670238353739,-0.557445228186487,2.0214816558548,0.123904986749591,2.0214816558548,1.0
27,1,27,5,15.7514,81.203552,110.3939,0.73558009,2.7569292,4.3969588,4.7040548,7.6006584,19.333246,12.122104,0.25,0.64999998,4.7040548,2.7569292,4.3969588,-0.30709586,7.6006584,19.333246,12.122104,0.735580063753523,-0.307095888640006,2.08543015747104,-0.127263596699984,2.08543015747104,1.0
28,1,28,5,21.921659,102.0576,105.2326,0.96982878,3.0874751,4.6255374,4.6561732,9.5325022,21.395596,14.281231,0.25,0.64999998,4.6561732,3.0874751,4.6255374,-0.030635733,9.5325022,21.395596,14.281231,0.969828741283595,-0.0306357784501816,2.17427824332227,-0.404199368779694,2.17427824332227,1.0
29,1,29,5,22.90976,134.10831,192.4967,0.69667846,3.1315629,4.8986478,5.2600789,9.8066864,23.99675,15.340424,0.25,0.64999998,5.2600789,3.1315629,4.8986478,-0.3614313,9.8066864,23.99675,15.340424,0.696678488514348,-0.361431253676013,2.27859184756938,-0.0748028426122602,2.27859184756938,1.0
30,1,30,5,35.570881,78.824501,124.5517,0.63286573,3.5715272,4.3672237,4.8247209,12.755807,19.072643,15.597658,0.25,0.64999998,4.8247209,3.5715272,4.3672237,-0.457497,12.755807,19.072643,15.597658,0.632865717609635,-0.457497015819756,2.07954915348647,0.024642515755565,2.07954915348647,1.0
31,2,1,2,961.05432,2001.954,4459.7661,0.44889215,6.868031,7.6018791,8.4028521,47.169849,57.788567,52.209942,0.25,0.64999998,8.4028521,6.868031,7.6018791,-0.80097264,47.169849,57.788567,52.209942,0.448892151541311,-0.800972617104477,3.31216615738231,0.366285642086431,3.31216615738231,1.0
32,2,2,2,888.97522,2207.7981,2673.9419,0.82567167,6.7900696,7.6997509,7.8913093,46.105045,59.286163,52.281845,0.25,0.64999998,7.8913093,6.7900696,7.6997509,-0.19155808,46.105045,59.286163,52.281845,0.82567167970254,-0.191558066678463,3.35031645328123,-0.244565564291925,3.35031645328123,1.0
33,2,3,2,822.30212,1415.2679,1578.094,0.89682108,6.7121077,7.255074,7.3639731,45.052391,52.636101,48.696838,0.25,0.64999998,7.3639731,6.7121077,7.255074,-0.1088989,45.052391,52.636101,48.696838,0.896821038543965,-0.108898947927586,3.18063100848475,-0.324411065927842,3.18063100848475,1.0
34,2,4,2,760.62952,1056.781,1906.296,0.55436355,6.6341462,6.9629827,7.5529175,44.011894,48.483128,46.193443,0.25,0.64999998,7.5529175,6.6341462,6.9629827,-0.58993459,44.011894,48.483128,46.193443,0.554363540604397,-0.589934596969553,3.06988179514086,0.157974001849915,3.06988179514086,1.0
35,2,5,2,703.58221,1003.787,2420.9561,0.41462421,6.5561848,6.9115353,7.7919178,42.983559,47.769321,45.313301,0.25,0.64999998,7.7919178,6.5561848,6.9115353,-0.88038266,42.983559,47.769321,45.313301,0.41462420570121,-0.8803826974208,3.0505971631695,0.448214006964571,3.0505971631695,1.0
36,2,6,2,650.81348,1940.845,3789.667,0.51214129,6.4782228,7.5708785,8.2400331,41.967373,57.318203,49.045837,0.25,0.64999998,8.2400331,6.4782228,7.5708785,-0.66915476,41.967373,57.318203,49.045837,0.512141304235966,-0.669154707183568,3.30313023345534,0.231582666987471,3.30313023345534,1.0
37,2,7,2,602.00262,2838.7529,4504.8511,0.63015467,6.4002619,7.9511199,8.4129105,40.963352,63.220306,50.889248,0.25,0.64999998,8.4129105,6.4002619,7.9511199,-0.46179,40.963352,63.220306,50.889248,0.630154657054037,-0.461790002336297,3.45121108216415,0.0199564290006362,3.45121108216415,1.0
38,2,8,2,822.52142,2177.824,3829.0049,0.56877023,6.7123747,7.6860814,8.2503605,45.055973,59.075848,51.591858,0.25,0.64999998,8.2503605,6.7123747,7.6860814,-0.56427872,45.055973,59.075848,51.591858,0.56877023061527,-0.564278739037022,3.34568669720562,0.12762807356328,3.34568669720562,1.0
39,2,9,2,760.83228,806.65802,1242.172,0.6493932,6.6344128,6.6928997,7.1246166,44.015434,44.794907,44.403458,0.25,0.64999998,7.1246166,6.6344128,6.6928997,-0.43171689,44.015434,44.794907,44.403458,0.649393175824282,-0.43171692780057,2.9676832316321,0.00125110402329948,2.9676832316321,1.0
40,2,10,2,703.76978,729.76221,1199.632,0.60832173,6.5564513,6.5927186,7.0897703,42.987053,43.46394,43.224838,0.25,0.64999998,7.0897703,6.5564513,6.5927186,-0.49705139,42.987053,43.46394,43.224838,0.608321726996279,-0.497051380725886,2.92997776218601,0.0666115702336415,2.92997776218601,1.0
41,2,11,2,650.98712,980.39539,1676.803,0.58468133,6.4784899,6.8879561,7.4246445,41.970833,47.443939,44.623554,0.25,0.64999998,7.4246445,6.4784899,6.8879561,-0.53668833,41.970833,47.443939,44.623554,0.584681319153174,-0.53668833376674,3.04186854374302,0.104151489838009,3.04186854374302,1.0
42,2,12,2,602.16309,959.5686,1629.123,0.58900928,6.4005284,6.8664837,7.3957973,40.966763,47.148598,43.949123,0.25,0.64999998,7.3957973,6.4005284,6.8664837,-0.52931333,40.966763,47.148598,43.949123,0.589009301323473,-0.529313303734572,3.03392807810581,0.0963982689796397,3.03392807810581,1.0
43,2,13,2,557.00092,1510.504,2343.1689,0.64464152,6.322567,7.3201985,7.7592597,39.974854,53.585308,46.282444,0.25,0.64999998,7.7592597,6.322567,7.3201985,-0.4390609,39.974854,53.585308,46.282444,0.644641536510663,-0.439060874024531,3.20766983734947,0.00236788019729872,3.20766983734947,1.0
44,2,14,2,518.20923,790.08551,1721.969,0.45882678,6.2503791,6.6721411,7.4512239,39.067238,44.517467,41.703411,0.25,0.64999998,7.4512239,6.2503791,6.6721411,-0.77908254,39.067238,44.517467,41.703411,0.458826790726198,-0.779082502392937,2.96043910444939,0.34638069933363,2.96043910444939,1.0
45,2,15,2,479.3436,621.78748,941.34131,0.66053349,6.1724176,6.4325986,6.8473058,38.09874,41.378326,39.704685,0.25,0.64999998,6.8473058,6.1724176,6.4325986,-0.41470745,38.09874,41.378326,39.704685,0.660533510422484,-0.414707421374884,2.86973904602612,-0.017151916333887,2.86973904602612,1.0
46,2,16,2,443.39279,603.85419,937.93652,0.64381135,6.0944562,6.4033327,6.8436823,37.142395,41.00267,39.02483,0.25,0.64999998,6.8436823,6.0944562,6.4033327,-0.44034955,37.142395,41.00267,39.02483,0.643811363694421,-0.440349509303306,2.8586875642728,0.00820302264630168,2.8586875642728,1.0
47,2,17,2,410.13831,300.77701,411.38339,0.73113549,6.0164943,5.7063689,6.0195255,36.198204,32.562645,34.332336,0.25,0.64999998,6.0195255,6.0164943,5.7063689,-0.31315649,36.198204,32.562645,34.332336,0.731135522997173,-0.313156442438717,2.59610989513711,-0.116629383274768,2.59610989513711,1.0
48,2,18,2,379.37799,226.6516,639.91803,0.35418847,5.9385328,5.4234142,6.46134,35.266171,29.413422,32.207123,0.25,0.64999998,6.46134,5.9385328,5.4234142,-1.0379261,35.266171,29.413422,32.207123,0.354188488797542,-1.03792605332147,2.48993677360327,0.608493096156319,2.48993677360327,1.0
49,2,19,2,350.92459,63.229069,74.636864,0.84715605,5.8605714,4.1467643,4.3126345,34.346298,17.195654,24.302408,0.25,0.64999998,4.3126345,5.8605714,4.1467643,-0.16587037,34.346298,17.195654,24.302408,0.847156024668989,-0.165870392712359,2.01540951753238,-0.264252432855357,2.01540951753238,1.0
50,2,20,2,324.60529,239.9153,375.4913,0.63893706,5.7826099,5.4802861,5.9282355,33.43858,30.033537,31.690357,0.25,0.64999998,5.9282355,5.7826099,5.4802861,-0.44794932,33.43858,30.033537,31.690357,0.638937040618518,-0.447949357442343,2.51053682837119,0.017841376650539,2.51053682837119,1.0
51,2,21,2,300.25989,238.35651,495.82251,0.48072949,5.7046485,5.4737673,6.2062182,32.543015,29.962128,31.225918,0.25,0.64999998,6.2062182,5.7046485,5.4737673,-0.73245054,32.543015,29.962128,31.225918,0.480729505403052,-0.732450525888822,2.50777168714202,0.302075778234931,2.50777168714202,1.0
52,2,22,2,277.74039,308.5632,416.09799,0.7415638,5.626687,5.7319269,6.030921,31.659607,32.854988,32.251759,0.25,0.64999998,6.030921,5.626687,5.7319269,-0.29899409,31.659607,32.854988,32.251759,0.741563784050002,-0.298994100806985,2.60451045396741,-0.132486550125567,2.60451045396741,1.0
53,2,23,2,256.90991,91.993477,59.912392,1.5354666,5.5487256,4.5217175,4.0928836,30.788357,20.44593,25.089769,0.25,0.64999998,4.0928836,5.5487256,4.5217175,0.42883429,30.788357,20.44593,25.089769,1.53546660263539,0.428834310506158,2.15171394031004,-0.858705680058421,2.15171394031004,1.0
54,2,24,2,237.6416,84.856079,102.0805,0.83126634,5.4707637,4.4409566,4.6257615,29.929255,19.722095,24.295424,0.25,0.64999998,4.6257615,5.4707637,4.4409566,-0.18480502,29.929255,19.722095,24.295424,0.831266294737976,-0.184805084511901,2.12111583622282,-0.245241082731741,2.12111583622282,1.0
55,2,25,2,219.8185,105.2955,148.4921,0.70909834,5.3928022,4.6567707,5.0005317,29.082315,21.685513,25.113043,0.25,0.64999998,5.0005317,5.3928022,4.6567707,-0.34376106,29.082315,21.685513,25.113043,0.709098329136702,-0.34376107499043,2.20079127361525,-0.0863570868673986,2.20079127361525,1.0
56,2,26,2,203.33211,63.68784,93.582848,0.68055034,5.3148408,4.1539936,4.538847,28.247532,17.255663,22.077814,0.25,0.64999998,4.538847,5.3148408,4.1539936,-0.38485348,28.247532,17.255663,22.077814,0.680550350423189,-0.384853469292441,2.01332070100848,-0.0456920480863833,2.01332070100848,1.0
57,2,27,2,188.0822,50.370399,89.786186,0.56100386,5.2368789,3.9194038,4.4974313,27.4249,15.361726,20.525442,0.25,0.64999998,4.4974313,5.2368789,3.9194038,-0.57802749,27.4249,15.361726,20.525442,0.561003883158596,-0.578027451632066,1.92565035633592,0.14700657608727,1.92565035633592,1.0
58,2,28,2,173.976,82.598763,131.145,0.62982774,5.1589174,4.4139948,4.8763037,26.614429,19.483351,22.771435,0.25,0.64999998,4.8763037,5.1589174,4.4139948,-0.46230894,26.614429,19.483351,22.771435,0.629827770788059,-0.462308876673095,2.10866560778376,0.0318003768585923,2.10866560778376,1.0
59,2,29,2,160.9278,153.3987,343.57959,0.44647208,5.080956,5.0330405,5.8394189,25.816114,25.331497,25.572657,0.25,0.64999998,5.8394189,5.080956,5.0330405,-0.80637842,25.816114,25.331497,25.572657,0.446472096901914,-0.80637837355919,2.33944975765176,0.375061985195444,2.33944975765176,1.0
60,2,30,2,148.8582,278.63989,525.25629,0.53048366,5.0029941,5.62992,6.2638865,25.029949,31.695999,28.166456,0.25,0.64999998,6.2638865,5.0029941,5.62992,-0.63396609,25.029949,31.695999,28.166456,0.530483680642834,-0.63396608362024,2.56416938972046,0.200322454717378,2.56416938972046,1.0
61,3,1,1,845.12482,667.30518,1190.063,0.56073099,6.7394843,6.5032473,7.0817614,45.42065,42.292225,43.828533,0.25,0.64999998,7.0817614,6.7394843,6.5032473,-0.57851398,45.42065,42.292225,43.828533,0.560730969704965,-0.578514043375774,2.89618740518649,0.149531401593957,2.89618740518649,1.0
62,3,2,1,802.86859,555.88208,800.64612,0.69429183,6.6881909,6.3205562,6.6854191,44.731899,39.949429,42.273087,0.25,0.64999998,6.6854191,6.6881909,6.3205562,-0.36486289,44.731899,39.949429,42.273087,0.694291855183161,-0.364862866268009,2.82763809950572,-0.0637032411412536,2.82763809950572,1.0
63,3,3,1,762.72522,285.04568,581.88708,0.48986426,6.636898,5.6526494,6.3662763,44.048416,31.952446,37.516056,0.25,0.64999998,6.3662763,6.636898,5.6526494,-0.71362692,44.048416,31.952446,37.516056,0.489864253387444,-0.71362696016162,2.57833284849221,0.286404305099777,2.57833284849221,1.0
64,3,4,1,724.58893,639.67078,742.35883,0.8616733,6.5856047,6.4609537,6.6098328,43.37019,41.743923,42.549286,0.25,0.64999998,6.6098328,6.5856047,6.4609537,-0.14887908,43.37019,41.743923,42.549286,0.861673296187505,-0.148879086902686,2.88032511336412,-0.280793507855861,2.88032511336412,1.0
65,3,5,1,688.35938,557.93103,1279.426,0.43607917,6.5343108,6.3242354,7.1541667,42.697216,39.995953,41.32452,0.25,0.64999998,7.1541667,6.5343108,6.3242354,-0.82993144,42.697216,39.995953,41.32452,0.436079171440943,-0.829931466244099,2.82892256679612,0.400536385920775,2.82892256679612,1.0
66,3,6,1,653.94153,304.61041,592.34747,0.51424277,6.4830179,5.7190337,6.3840933,42.029522,32.707348,37.076599,0.25,0.64999998,6.3840933,6.4830179,5.7190337,-0.6650598,42.029522,32.707348,37.076599,0.514242780508542,-0.665059789422596,2.60244702856713,0.237133694381507,2.60244702856713,1.0
67,3,7,1,621.24438,553.28497,689.7851,0.8021121,6.4317245,6.3158731,6.5363803,41.367081,39.890255,40.621956,0.25,0.64999998,6.5363803,6.4317245,6.3158731,-0.22050691,41.367081,39.890255,40.621956,0.802112092592316,-0.220506914557442,2.82572566603382,-0.209400392986671,2.82572566603382,1.0
