Column1,id,time,h,k_level,i_level,yg_level,si_level,lkt,lmt,lyt,lk2,lm2,lkm,kelas_true,ielas_true,yg,k,i,si,kk,ii,ki,m_y_share,ln_m_y_share,big_Y,errors,weird_Y,constant
68,3,8,1,590.18219,657.95422,1163.032,0.56572324,6.3804312,6.4891353,7.0587854,40.709904,42.108875,41.403481,0.25,0.64999998,7.0587854,6.3804312,6.4891353,-0.56965029,40.709904,42.108875,41.403481,0.565723230315245,-0.569650312750607,2.89101597968632,0.138689333264896,2.89101597968632,1.0
69,3,9,1,560.67297,214.8992,267.6153,0.80301541,6.3291378,5.3701692,5.5895505,40.057987,28.838717,33.988541,0.25,0.64999998,5.5895505,6.3291378,5.3701692,-0.21938138,40.057987,28.838717,33.988541,0.80301537318681,-0.219381420527712,2.4719594697173,-0.208657446690075,2.4719594697173,1.0
70,3,10,1,532.6394,219.58839,309.11911,0.71036822,6.2778444,5.3917546,5.7337265,39.411331,29.071018,33.848598,0.25,0.64999998,5.7337265,6.2778444,5.3917546,-0.34197181,39.411331,29.071018,33.848598,0.710368213728359,-0.341971832493912,2.4797316786662,-0.0862571555998873,2.4797316786662,1.0
71,3,11,1,506.00739,104.8077,116.1531,0.90232378,6.2265511,4.6521273,4.754909,38.769939,21.642288,28.966707,0.25,0.64999998,4.754909,6.2265511,4.6521273,-0.10278186,38.769939,21.642288,28.966707,0.90232374340418,-0.102781906015386,2.20521086860186,-0.325798839435039,2.20521086860186,1.0
72,3,12,1,480.70709,56.139851,98.026604,0.57270014,6.1752582,4.0278459,4.5852389,38.133812,16.223543,24.872988,0.25,0.64999998,4.5852389,6.1752582,4.0278459,-0.55739301,38.133812,16.223543,24.872988,0.572700151889379,-0.557392994366054,1.97440551279457,0.127073434100276,1.97440551279457,1.0
73,3,13,1,456.67169,101.5699,180.13341,0.56385934,6.1239648,4.6207471,5.1936979,37.502945,21.351303,28.297293,0.25,0.64999998,5.1936979,6.1239648,4.6207471,-0.57295042,37.502945,21.351303,28.297293,0.563859308498074,-0.572950511620257,2.1928226524968,0.144141760531041,2.1928226524968,1.0
74,3,14,1,433.8381,140.24899,284.03629,0.4937714,6.0726714,4.9434195,5.6491022,36.877338,24.437395,30.019762,0.25,0.64999998,5.6491022,6.0726714,4.9434195,-0.70568264,36.877338,24.437395,30.019762,0.493771376889904,-0.705682668737112,2.31198966826876,0.277041395191206,2.31198966826876,1.0
75,3,15,1,412.14621,107.1306,114.4662,0.9359147,6.021378,4.6740484,4.7402797,36.256992,21.846729,28.144213,0.25,0.64999998,4.7402797,6.021378,4.6740484,-0.066230945,36.256992,21.846729,28.144213,0.935914706699445,-0.0662309319778152,2.2117748052819,-0.362692577428308,2.2117748052819,1.0
76,3,16,1,391.53891,74.156326,115.2389,0.6435008,5.9700847,4.3061752,4.7470074,35.641911,18.543144,25.708231,0.25,0.64999998,4.7470074,5.9700847,4.3061752,-0.44083199,35.641911,18.543144,25.708231,0.643500814395139,-0.440831986375445,2.07527352664729,0.0112074211249064,2.07527352664729,1.0
77,3,17,1,371.96201,107.3759,210.6468,0.50974381,5.9187918,4.6763358,5.350183,35.032097,21.868116,27.678257,0.25,0.64999998,5.350183,5.9187918,4.6763358,-0.67384702,35.032097,21.868116,27.678257,0.509743798624047,-0.673847035125757,2.21186285656082,0.244734313481597,2.21186285656082,1.0
78,3,18,1,353.36389,90.538963,111.3739,0.81292802,5.8674984,4.5057802,4.712893,34.427536,20.302055,26.437658,0.25,0.64999998,4.712893,5.8674984,4.5057802,-0.20711271,34.427536,20.302055,26.437658,0.812928010961275,-0.207112720757984,2.14827493535621,-0.222276436471632,2.14827493535621,1.0
79,3,19,1,335.69571,152.9334,162.5155,0.94103879,5.816205,5.0300026,5.0907736,33.828239,25.300926,29.255526,0.25,0.64999998,5.0907736,5.816205,5.0300026,-0.060770921,33.828239,25.300926,29.255526,0.941038854755393,-0.0607708493295519,2.34256106965699,-0.368541629974756,2.34256106965699,1.0
80,3,20,1,318.91089,156.1781,210.47169,0.74203849,5.7649117,5.0509973,5.3493514,33.234207,25.512573,29.118553,0.25,0.64999998,5.3493514,5.7649117,5.0509973,-0.29835418,33.234207,25.512573,29.118553,0.742038513588217,-0.298354132056366,2.3500748272646,-0.131111850747193,2.3500748272646,1.0
81,3,21,1,302.9653,222.2002,224.1405,0.99134332,5.7136183,5.4035788,5.4122729,32.645435,29.198664,30.873987,0.25,0.64999998,5.4122729,5.7136183,5.4035788,-0.0086943675,32.645435,29.198664,30.873987,0.991343376141304,-0.00869431007489956,2.4815104004921,-0.421479931586004,2.4815104004921,1.0
82,3,22,1,287.81711,149.6384,265.93079,0.56269675,5.6623254,5.0082216,5.5832362,32.061928,25.082283,28.358181,0.25,0.64999998,5.5832362,5.6623254,5.0082216,-0.57501441,32.061928,25.082283,28.358181,0.562696782873469,-0.575014369862484,2.33351874339726,0.145312416600409,2.33351874339726,1.0
83,3,23,1,273.42621,44.549789,41.602959,1.0708323,5.611032,3.7966075,3.7281713,31.483681,14.414228,21.302887,0.25,0.64999998,3.7281713,5.611032,3.7966075,0.068436153,31.483681,14.414228,21.302887,1.0708322213331,0.0684361231088942,1.88371349947191,-0.499726109787609,1.88371349947191,1.0
84,3,24,1,259.75491,133.7849,194.40311,0.68818289,5.5597386,4.8962331,5.2699337,30.910694,23.973099,27.221777,0.25,0.64999998,5.2699337,5.5597386,4.8962331,-0.37370065,30.910694,23.973099,27.221777,0.688182920530438,-0.373700603522711,2.29113368040672,-0.0561677651765879,2.29113368040672,1.0
85,3,25,1,246.7672,100.5297,205.522,0.48914325,5.5084453,4.6104531,5.3255529,30.34297,21.256279,25.396429,0.25,0.64999998,5.3255529,5.5084453,4.6104531,-0.71509987,30.34297,21.256279,25.396429,0.489143254736719,-0.715099877938229,2.18438882545417,0.285197003590342,2.18438882545417,1.0
86,3,26,1,234.4288,142.5255,166.6938,0.85501379,5.4571519,4.9595208,5.1161585,29.780506,24.596848,27.064857,0.25,0.64999998,5.1161585,5.4571519,4.9595208,-0.15663768,29.780506,24.596848,27.064857,0.855013803752749,-0.156637665435645,2.31410863027587,-0.27354618018263,2.31410863027587,1.0
87,3,27,1,222.7074,166.7789,239.8278,0.69541103,5.405859,5.1166692,5.4799213,29.223312,26.180304,27.659992,0.25,0.64999998,5.4799213,5.405859,5.1166692,-0.36325219,29.223312,26.180304,27.659992,0.695411040755075,-0.363252182693637,2.37256768526374,-0.0673117997751089,2.37256768526374,1.0
88,3,28,1,211.57201,114.6372,126.159,0.90867239,5.3545656,4.7417722,4.837543,28.671373,22.484404,25.390131,0.25,0.64999998,4.837543,5.3545656,4.7417722,-0.095770657,28.671373,22.484404,25.390131,0.908672389603595,-0.0957706572438347,2.23220035817606,-0.334458915555327,2.23220035817606,1.0
89,3,29,1,200.99339,189.4976,236.25819,0.80207843,5.3032722,5.2443762,5.4649253,28.124697,27.503481,27.812355,0.25,0.64999998,5.4649253,5.3032722,5.2443762,-0.22054888,28.124697,27.503481,27.812355,0.802078438000393,-0.220548872905015,2.41991641479804,-0.210611721812861,2.41991641479804,1.0
90,3,30,1,190.9437,131.2005,208.12801,0.63038367,5.2519784,4.8767266,5.3381534,27.583277,23.782463,25.612463,0.25,0.64999998,5.3381534,5.2519784,4.8767266,-0.46142665,27.583277,23.782463,25.612463,0.630383675892543,-0.461426635614254,2.2819156338341,0.0308351637052752,2.2819156338341,1.0
91,4,1,1,849.78149,636.48468,924.10858,0.68875527,6.7449794,6.4559603,6.8288298,45.494747,41.679424,43.545319,0.25,0.64999998,6.8288298,6.7449794,6.4559603,-0.37286925,45.494747,41.679424,43.545319,0.688755297564708,-0.372869226980588,2.87843453893151,-0.0558931386456978,2.87843453893151,1.0
92,4,2,1,807.29242,851.36688,1760.359,0.48363253,6.693686,6.7468433,7.4732733,44.805431,45.519894,45.161251,0.25,0.64999998,7.4732733,6.693686,6.7468433,-0.72642988,44.805431,45.519894,45.161251,0.483632531773349,-0.726429892501236,2.98794772144394,0.296055656385135,2.98794772144394,1.0
93,4,3,1,766.9278,1242.025,1778.701,0.69827646,6.6423926,7.1244984,7.4836388,44.12138,50.758476,47.323715,0.25,0.64999998,7.4836388,6.6423926,7.1244984,-0.35914019,44.12138,50.758476,47.323715,0.698276438816867,-0.359140210474309,3.13122217891039,-0.0737848759649385,3.13122217891039,1.0
94,4,4,1,728.58142,981.29828,1101.3831,0.8909691,6.5910993,6.8888764,7.0043221,43.442589,47.456619,45.40527,0.25,0.64999998,7.0043221,6.5910993,6.8888764,-0.11544553,43.442589,47.456619,45.40527,0.890969073340602,-0.115445562169176,3.04190464263465,-0.316359564764512,3.04190464263465,1.0
95,4,5,1,692.15228,394.63419,534.93512,0.73772347,6.5398059,5.9779592,6.2821455,42.769062,35.735996,39.094692,0.25,0.64999998,6.2821455,6.5398059,5.9779592,-0.30418622,42.769062,35.735996,39.094692,0.737723464482945,-0.304186233975467,2.69921862934213,-0.124060507088873,2.69921862934213,1.0
96,4,6,1,657.54468,118.6724,155.2213,0.76453686,6.4885125,4.7763667,5.0448518,42.100796,22.813679,30.991516,0.25,0.64999998,5.0448518,6.4885125,4.7763667,-0.26848504,42.100796,22.813679,30.991516,0.764536825809344,-0.268485084976752,2.25307040850123,-0.159396484035919,2.25307040850123,1.0
97,4,7,1,624.66748,110.5602,140.81081,0.78516847,6.4372196,4.7055602,4.9474173,41.437798,22.142298,30.290724,0.25,0.64999998,4.9474173,6.4372196,4.7055602,-0.24185698,41.437798,22.142298,30.290724,0.785168411430912,-0.241857047354804,2.22655263624358,-0.18624935524696,2.22655263624358,1.0
98,4,8,1,593.43408,229.95171,317.10739,0.72515404,6.3859262,5.4378695,5.7592406,40.780052,29.570425,34.725834,0.25,0.64999998,5.7592406,6.3859262,5.4378695,-0.32137117,40.780052,29.570425,34.725834,0.725154055854706,-0.321371155866365,2.49740377166787,-0.106536091071408,2.49740377166787,1.0
99,4,9,1,563.76239,71.338287,167.4538,0.42601773,6.3346329,4.2674332,5.1207075,40.127575,18.210985,27.032623,0.25,0.64999998,5.1207075,6.3346329,4.2674332,-0.85327429,40.127575,18.210985,27.032623,0.426017725486074,-0.853274324456162,2.06414815955409,0.42390723776669,2.06414815955409,1.0
100,4,10,1,535.57428,103.0316,163.5356,0.63002551,6.2833395,4.6350355,5.0970306,39.480354,21.483555,29.123501,0.25,0.64999998,5.0970306,6.2833395,4.6350355,-0.46199498,39.480354,21.483555,29.123501,0.630025511264826,-0.46199496634527,2.19933218175908,0.0334847533742238,2.19933218175908,1.0
101,4,11,1,508.79559,85.319527,107.6034,0.79290736,6.2320461,4.4464035,4.6784525,38.838398,19.770504,27.710192,0.25,0.64999998,4.6784525,6.2320461,4.4464035,-0.23204888,38.838398,19.770504,27.710192,0.792907352369907,-0.232048895988664,2.12926897470549,-0.196931613142441,2.12926897470549,1.0
102,4,12,1,483.3558,100.9375,93.638847,1.0779448,6.1807532,4.6145015,4.5394454,38.20171,21.293623,28.521095,0.25,0.64999998,4.5394454,6.1807532,4.6145015,0.075056225,38.20171,21.293623,28.521095,1.07794471241193,0.0750561839841265,2.19095061713068,-0.50377746371995,2.19095061713068,1.0
103,4,13,1,459.18799,157.6465,273.7963,0.57578027,6.1294599,5.0603552,5.6123843,37.570278,25.607195,31.017244,0.25,0.64999998,5.6123843,6.1294599,5.0603552,-0.55202913,37.570278,25.607195,31.017244,0.575780242464927,-0.552029214583243,2.35575223488049,0.123537906732521,2.35575223488049,1.0
104,4,14,1,436.22861,221.3181,324.99091,0.68099785,6.0781665,5.399601,5.7837973,36.944107,29.155691,32.819675,0.25,0.64999998,5.7837973,6.0781665,5.399601,-0.38419613,36.944107,29.155691,32.819675,0.680997816215844,-0.384196179569272,2.48169373142239,-0.044716916597032,2.48169373142239,1.0
105,4,15,1,414.41721,407.00909,748.70502,0.54361743,6.0268731,6.0088353,6.6183453,36.3232,36.106102,36.214489,0.25,0.64999998,6.6183453,6.0268731,6.0088353,-0.60950953,36.3232,36.106102,36.214489,0.543617418245706,-0.609509554823892,2.70972335707977,0.178779978045289,2.70972335707977,1.0
106,4,16,1,393.69629,225.567,418.23389,0.53933221,5.9755797,5.4186172,6.0360408,35.707554,29.361412,32.379379,0.25,0.64999998,6.0360408,5.9755797,5.4186172,-0.61742353,35.707554,29.361412,32.379379,0.539332190416229,-0.617423589163421,2.48831354927113,0.188127746866473,2.48831354927113,1.0
107,4,17,1,374.01151,196.0314,313.2417,0.62581515,5.9242864,5.278275,5.7469749,35.097168,27.860188,31.270012,0.25,0.64999998,5.7469749,5.9242864,5.278275,-0.46870023,35.097168,27.860188,31.270012,0.625815145301535,-0.468700246535676,2.43568754124686,0.0394520428033295,2.43568754124686,1.0
108,4,18,1,355.31091,180.8924,146.2486,1.2368829,5.872993,5.1979022,4.9853077,34.492046,27.018187,30.527243,0.25,0.64999998,4.9853077,5.872993,5.1979022,0.21259445,34.492046,27.018187,30.527243,1.23688295135817,0.212594465940724,2.40544500624159,-0.641900058598663,2.40544500624159,1.0
109,4,19,1,337.54541,57.94508,101.622,0.57020211,5.8217001,4.0594954,4.6212602,33.892193,16.479504,23.633165,0.25,0.64999998,4.6212602,5.8217001,4.0594954,-0.56176442,33.892193,16.479504,23.633165,0.570202121587845,-0.561764381732085,1.98281550012756,0.131372152556433,1.98281550012756,1.0
110,4,20,1,320.66809,108.7582,167.1143,0.6508013,5.7704067,4.689127,5.1186781,33.297592,21.987911,27.05817,0.25,0.64999998,5.1186781,5.7704067,4.689127,-0.42955092,33.297592,21.987911,27.05817,0.650801277927742,-0.429550940013273,2.21552552344681,0.000164428083685719,2.21552552344681,1.0
111,4,21,1,304.6347,227.521,426.31219,0.5336957,5.7191133,5.4272428,6.055172,32.708256,29.454964,31.039017,0.25,0.64999998,6.055172,5.7191133,5.4272428,-0.62792945,32.708256,29.454964,31.039017,0.53369574067305,-0.627929376425349,2.49039764018009,0.197719940981438,2.49039764018009,1.0
112,4,22,1,289.40302,320.31891,494.94061,0.64718658,5.6678205,5.7693172,6.2044377,32.124187,33.285019,32.699455,0.25,0.64999998,6.2044377,5.6678205,5.7693172,-0.43512064,32.124187,33.285019,32.699455,0.647186558403442,-0.435120682298645,2.61871117899604,0.00367646741113647,2.61871117899604,1.0
113,4,23,1,274.9328,323.237,502.32999,0.64347541,5.6165266,5.7783856,6.2192574,31.545372,33.38974,32.454456,0.25,0.64999998,6.2192574,5.6165266,5.7783856,-0.44087145,31.545372,33.38974,32.454456,0.643475417424311,-0.440871454036468,2.62199189498414,0.00917294784146738,2.62199189498414,1.0
114,4,24,1,261.18619,177.60809,475.1329,0.37380719,5.5652337,5.1795793,6.1635947,30.971827,26.828041,28.825569,0.25,0.64999998,6.1635947,5.5652337,5.1795793,-0.98401517,30.971827,26.828041,28.825569,0.373807181106591,-0.98401517305213,2.39695883908434,0.553809473936191,2.39695883908434,1.0
115,4,25,1,248.12691,162.7094,200.7908,0.81034285,5.5139403,5.0919657,5.3022637,30.403538,25.928114,28.076796,0.25,0.64999998,5.3022637,5.5139403,5.0919657,-0.21029785,30.403538,25.928114,28.076796,0.810342904156963,-0.210297782432712,2.36392144742678,-0.219913282077251,2.36392144742678,1.0
116,4,26,1,235.7205,560.37738,989.77228,0.56616801,5.462647,6.3286104,6.8974748,29.840511,40.051311,34.570965,0.25,0.64999998,6.8974748,5.462647,6.3286104,-0.56886441,29.840511,40.051311,34.570965,0.566167987650654,-0.568864446845404,2.83048787061401,0.133633762499563,2.83048787061401,1.0
117,4,27,1,340.54361,1256.713,2031.835,0.61851138,5.830543,7.1362548,7.6166945,33.995232,50.926132,41.608242,0.25,0.64999998,7.6166945,5.830543,7.1362548,-0.48043969,33.995232,50.926132,41.608242,0.618511345655528,-0.480439743493219,3.13948541113793,0.0416268248523614,3.13948541113793,1.0
118,4,28,1,961.0235,339.2655,722.35022,0.46966898,6.8679991,5.8267832,6.58251,47.169411,33.951401,40.018341,0.25,0.64999998,6.58251,6.8679991,5.8267832,-0.75572711,47.169411,33.951401,40.018341,0.469668992417556,-0.755727103845681,2.64386286004552,0.329212728513846,2.64386286004552,1.0
119,4,29,1,912.97241,243.7213,263.3978,0.92529738,6.8167057,5.4960256,5.5736656,46.467476,30.206297,37.46479,0.25,0.64999998,5.5736656,6.8167057,5.4960256,-0.077640101,46.467476,30.206297,37.46479,0.925297401876553,-0.0776400776025381,2.52104925174246,-0.348812195428784,2.52104925174246,1.0
120,4,30,1,867.32373,193.5507,397.4209,0.48701692,6.7654123,5.2655396,5.9849958,45.770805,27.725908,35.623547,0.25,0.64999998,5.9849958,6.7654123,5.2655396,-0.71945643,45.770805,27.725908,35.623547,0.487016913302748,-0.719456426928174,2.43554159384809,0.292806520105129,2.43554159384809,1.0
121,5,1,4,147.315,159.85719,159.86681,0.99993986,4.9925733,5.0742807,5.0743408,24.925787,25.748325,25.333719,0.25,0.64999998,5.0743408,4.9925733,5.0742807,-6.0142895e-5,24.925787,25.748325,25.333719,0.999939824907997,-6.01769025965517e-5,2.35445711205646,-0.431607483397019,2.35445711205646,1.0
122,5,2,4,128.9006,154.32249,349.3602,0.44172889,4.8590417,5.0390444,5.8561034,23.610287,25.391968,24.484926,0.25,0.64999998,5.8561034,4.8590417,5.0390444,-0.81705898,23.610287,25.391968,24.484926,0.441728880393359,-0.817058977881958,2.34050028710676,0.385103663962113,2.34050028710676,1.0
123,5,3,4,112.788,209.5912,341.24979,0.61418706,4.7255101,5.3451591,5.8326149,22.330446,28.570724,25.258604,0.25,0.64999998,5.8326149,4.7255101,5.3451591,-0.48745573,22.330446,28.570724,25.258604,0.614187044627925,-0.487455764281686,2.45536115434948,0.0540121553806654,2.45536115434948,1.0
124,5,4,4,98.689507,499.3382,689.78558,0.72390348,4.5919785,6.2132835,6.5363808,21.086267,38.604893,28.531265,0.25,0.64999998,6.5363808,4.5919785,6.2132835,-0.32309723,21.086267,38.604893,28.531265,0.723903506362078,-0.323097173984206,2.78660998799901,-0.116109459500308,2.78660998799901,1.0
125,5,5,4,104.4419,280.98499,570.97778,0.49211195,4.6486311,5.6383014,6.3473501,21.609772,31.790442,26.210382,0.25,0.64999998,6.3473501,4.6486311,5.6383014,-0.70904905,21.609772,31.790442,26.210382,0.492111952237441,-0.709049043176261,2.56638590565126,0.273898385166022,2.56638590565126,1.0
126,5,6,4,91.386658,89.894218,225.83521,0.39805228,4.5150995,4.4986339,5.4198055,20.386124,20.237707,20.311779,0.25,0.64999998,5.4198055,4.5150995,4.4986339,-0.92117196,20.386124,20.237707,20.311779,0.398052270060103,-0.921171950511663,2.13551348585709,0.489587624715978,2.13551348585709,1.0
127,5,7,4,79.963333,61.308941,109.9732,0.55748987,4.3815684,4.1159258,4.7002368,19.198141,16.940845,18.03421,0.25,0.64999998,4.7002368,4.3815684,4.1159258,-0.58431095,19.198141,16.940845,18.03421,0.557489833886802,-0.584311010994751,1.99137009343061,0.152913948155699,1.99137009343061,1.0
128,5,8,4,69.967911,112.1045,196.7307,0.56983733,4.2480369,4.7194314,5.2818356,18.045816,22.273033,20.048319,0.25,0.64999998,5.2818356,4.2480369,4.7194314,-0.56240433,18.045816,22.273033,20.048319,0.56983734617932,-0.562404316455902,2.21668639247285,0.129801189429802,2.21668639247285,1.0
129,5,9,4,61.22192,94.793694,103.6823,0.91427076,4.1145053,4.551703,4.6413312,16.929153,20.718,18.728006,0.25,0.64999998,4.6413312,4.1145053,4.551703,-0.089628518,16.929153,20.718,18.728006,0.914270748237645,-0.0896285279387381,2.15269548289388,-0.342792852749815,2.15269548289388,1.0
130,5,10,4,53.56918,73.456261,91.333832,0.80426127,3.980974,4.29669,4.5145211,15.848154,18.461544,17.105011,0.25,0.64999998,4.5145211,3.980974,4.29669,-0.2178311,15.848154,18.461544,17.105011,0.8042612402379,-0.217831136911054,2.05593533093702,-0.214236933773127,2.05593533093702,1.0
131,5,11,4,46.873039,97.951942,165.6917,0.59116989,3.8474426,4.5844769,5.1101289,14.802814,21.017429,17.638512,0.25,0.64999998,5.1101289,3.8474426,4.5844769,-0.52565181,14.802814,21.017429,17.638512,0.59116987754969,-0.525651862016829,2.16331112189652,0.0926092746842953,2.16331112189652,1.0
132,5,12,4,41.013901,69.56739,103.187,0.67418754,3.7139111,4.2422957,4.6365428,13.793136,17.997072,15.755509,0.25,0.64999998,4.6365428,3.7139111,4.2422957,-0.39424697,13.793136,17.997072,15.755509,0.674187543004448,-0.394246953059417,2.03353950783121,-0.0380655201777297,2.03353950783121,1.0
133,5,13,4,35.887169,21.429899,39.385509,0.54410619,3.5803797,3.0647871,3.673398,12.819118,9.3929205,10.973102,0.25,0.64999998,3.673398,3.5803797,3.0647871,-0.60861087,12.819118,9.3929205,10.973102,0.544106183825122,-0.608610860318447,1.59255825494653,0.176609334606278,1.59255825494653,1.0
134,5,14,4,31.40127,10.32937,15.76389,0.65525508,3.4468484,2.3349912,2.7577219,11.880764,5.4521842,8.0483608,0.25,0.64999998,2.7577219,3.4468484,2.3349912,-0.42273068,11.880764,5.4521842,8.0483608,0.655255143241928,-0.422730587527583,1.32049173883295,-0.0111656953032689,1.32049173883295,1.0
