Column1,id,time,h,k_level,i_level,yg_level,si_level,lkt,lmt,lyt,lk2,lm2,lkm,kelas_true,ielas_true,yg,k,i,si,kk,ii,ki,m_y_share,ln_m_y_share,big_Y,errors,weird_Y,constant
135,5,15,4,27.47611,20.2241,29.05563,0.69604754,3.3133168,3.006875,3.3692122,10.978068,9.0412979,9.9627295,0.25,0.64999998,3.3692122,3.3133168,3.006875,-0.36233732,10.978068,9.0412979,9.9627295,0.696047547411638,-0.362337305734492,1.5684032169223,-0.069422409002504,1.5684032169223,1.0
136,5,16,4,24.041599,26.259251,27.368441,0.95947194,3.1797857,3.2680182,3.3093905,10.111037,10.679943,10.391598,0.25,0.64999998,3.3093905,3.1797857,3.2680182,-0.041372206,10.111037,10.679943,10.391598,0.959471933384879,-0.0413722152546755,1.66435372896245,-0.390053904880387,1.66435372896245,1.0
137,5,17,4,21.0364,20.79911,24.654779,0.84361374,3.0462542,3.0349102,3.2049708,9.279664,9.21068,9.2451077,0.25,0.64999998,3.2049708,3.0462542,3.0349102,-0.17006055,9.279664,9.21068,9.2451077,0.843613726977638,-0.170060558606587,1.57623491623685,-0.261339790766592,1.57623491623685,1.0
138,5,18,4,18.406851,11.87406,18.94945,0.62661767,2.9127228,2.4743562,2.9417748,8.4839544,6.1224384,7.2071137,0.25,0.64999998,2.9417748,2.9127228,2.4743562,-0.4674187,8.4839544,6.1224384,7.2071137,0.626617659087731,-0.46741871846772,1.36662906026865,0.0353563817392797,1.36662906026865,1.0
139,5,19,4,16.105989,11.66909,16.49572,0.7074011,2.7791913,2.4569435,2.8031011,7.7239041,6.0365715,6.8283157,0.25,0.64999998,2.8031011,2.7791913,2.4569435,-0.34615746,7.7239041,6.0365715,6.8283157,0.707401071308194,-0.346157487781321,1.3588146106367,-0.0856289643029853,1.3588146106367,1.0
140,5,20,4,14.09274,14.29667,18.3106,0.78078651,2.6456597,2.6600266,2.9074802,6.9995151,7.0757413,7.0375252,0.25,0.64999998,2.9074802,2.6456597,2.6600266,-0.24745351,6.9995151,7.0757413,7.0375252,0.780786538944655,-0.247453484112995,1.4328752308651,-0.183689702812591,1.4328752308651,1.0
141,5,21,4,12.33115,6.9268222,11.45507,0.6046949,2.5121286,1.9354012,2.4384325,6.3107901,3.7457778,4.8619766,0.25,0.64999998,2.4384325,2.5121286,1.9354012,-0.50303125,6.3107901,3.7457778,4.8619766,0.604694881829618,-0.503031275721561,1.16285635359159,0.0704907688401307,1.16285635359159,1.0
142,5,22,4,10.78976,16.86952,27.97995,0.60291457,2.3785975,2.8255084,3.3314881,5.6577263,7.9834976,6.720747,0.25,0.64999998,3.3314881,2.3785975,2.8255084,-0.50597978,5.6577263,7.9834976,6.720747,0.602914587052514,-0.50597973896687,1.49182711550215,0.0754028727995312,1.49182711550215,1.0
143,5,23,4,9.4410372,9.0849476,14.13572,0.64269435,2.2450659,2.206619,2.648705,5.0403209,4.8691673,4.9540052,0.25,0.64999998,2.648705,2.2450659,2.206619,-0.44208601,5.0403209,4.8691673,4.9540052,0.642694365762763,-0.442085993155284,1.26059660726825,0.0111537636514446,1.26059660726825,1.0
144,5,24,4,8.2609072,13.91436,17.82494,0.78061187,2.1115344,2.6329215,2.8805985,4.4585772,6.9322753,5.559504,0.25,0.64999998,2.8805985,2.1115344,2.6329215,-0.24767722,4.4585772,6.9322753,5.559504,0.780611884247577,-0.247677199847829,1.41756036587738,-0.18246585696802,1.41756036587738,1.0
145,5,25,4,7.2282939,9.4873505,12.08324,0.78516614,1.978003,2.2499595,2.4918194,3.9124959,5.0623178,4.4504266,0.25,0.64999998,2.4918194,1.978003,2.2499595,-0.24185993,3.9124959,5.0623178,4.4504266,0.785166106110613,-0.241859983442973,1.27400099728651,-0.188261712303758,1.27400099728651,1.0
146,5,26,4,6.3247571,6.4932461,8.4974012,0.76414496,1.8444716,1.8707626,2.1397605,3.4020753,3.4997528,3.4505684,0.25,0.64999998,2.1397605,1.8444716,1.8707626,-0.26899776,3.4020753,3.4997528,3.4505684,0.764144936454218,-0.268997800406981,1.13221402289924,-0.161415802641424,1.13221402289924,1.0
147,5,27,4,5.534163,9.2142401,7.9558868,1.1581663,1.7109404,2.2207501,2.0739121,2.9273169,4.9317307,3.799571,0.25,0.64999998,2.0739121,1.7109404,2.2207501,0.14683796,2.9273169,4.9317307,3.799571,1.15816631528744,0.146837991711465,1.26053112877329,-0.576268981176517,1.26053112877329,1.0
148,5,28,4,4.842392,7.4711561,9.4594336,0.78981012,1.5774088,2.0110497,2.2470126,2.4882185,4.0443211,3.1722476,0.25,0.64999998,2.2470126,1.5774088,2.0110497,-0.23596272,2.4882185,4.0443211,3.1722476,0.789810089686554,-0.235962755221882,1.18149726241347,-0.19330387662009,1.18149726241347,1.0
149,5,29,4,4.237093,15.40893,31.513081,0.48896933,1.4438775,2.7349472,3.4504027,2.0847821,7.4799361,3.9489286,0.25,0.64999998,3.4504027,1.4438775,2.7349472,-0.71545553,2.0847821,7.4799361,3.9489286,0.488969326737681,-0.715455517982465,1.44922899166034,0.286392463267639,1.44922899166034,1.0
150,5,30,4,6.0879979,13.21054,24.575331,0.53755289,1.8063192,2.5810149,3.2017431,3.2627892,6.6616378,4.662137,0.25,0.64999998,3.2017431,1.8063192,2.5810149,-0.62072814,3.2627892,6.6616378,4.662137,0.53755288179028,-0.620728139093677,1.39529967131365,0.191174655984451,1.39529967131365,1.0
151,6,1,1,947.211,2287.374,3642.6201,0.62794745,6.8535218,7.7351599,8.2004585,46.97076,59.832699,53.013088,0.25,0.64999998,8.2004585,6.8535218,7.7351599,-0.4652988,46.97076,59.832699,53.013088,0.627947449145191,-0.465298795720391,3.36340468921455,0.0294040769236829,3.36340468921455,1.0
152,6,2,1,938.0307,4789.418,9322.3535,0.51375633,6.8437829,8.474164,9.1401701,46.837364,71.811455,57.995338,0.25,0.64999998,9.1401701,6.8437829,8.474164,-0.66600621,46.837364,71.811455,57.995338,0.513756317007288,-0.666006217369354,3.65013103124072,0.222743204303834,3.65013103124072,1.0
153,6,3,1,1519.152,3335.657,4736.2109,0.70428813,7.3259077,8.1124249,8.4629927,53.668922,65.81144,59.430874,0.25,0.64999998,8.4629927,7.3259077,8.1124249,-0.35056773,53.668922,65.81144,59.430874,0.704288105075726,-0.350567766375628,3.50386213327063,-0.0844618591408598,3.50386213327063,1.0
154,6,4,1,1443.1949,1486.666,2279.8411,0.65209198,7.2746148,7.3042912,7.7318611,52.920021,53.352669,53.135906,0.25,0.64999998,7.7318611,7.2746148,7.3042912,-0.42756966,52.920021,53.352669,53.135906,0.652091937460027,-0.427569718621955,3.19654357857708,-0.00194480695890925,3.19654357857708,1.0
155,6,5,1,1371.035,1487.55,1496.901,0.99375314,7.2233214,7.3048859,7.3111525,52.176373,53.361359,52.765537,0.25,0.64999998,7.3111525,7.2233214,7.3048859,-0.006266458,52.176373,53.361359,52.765537,0.993753093891981,-0.00626649966802099,3.19701608283448,-0.42362642823866,3.19701608283448,1.0
156,6,6,1,1302.483,1356.177,1646.056,0.8238948,7.1720276,7.2124248,7.4061375,51.437981,52.01907,51.727711,0.25,0.64999998,7.4061375,7.1720276,7.2124248,-0.19371243,51.437981,52.01907,51.727711,0.823894812813173,-0.193712411574121,3.16231068615527,-0.236005843286431,3.16231068615527,1.0
157,6,7,1,1237.359,1309.677,2459.823,0.53242731,7.1207347,7.177536,7.8078446,50.704861,51.517025,51.109329,0.25,0.64999998,7.8078446,7.1207347,7.177536,-0.63030887,50.704861,51.517025,51.109329,0.532427333186168,-0.630308854210701,3.14934565421309,0.200428195049251,3.14934565421309,1.0
158,6,8,1,1175.491,1481.744,2869.385,0.51639777,7.0694413,7.3009748,7.961853,49.977001,53.304234,51.613811,0.25,0.64999998,7.961853,7.0694413,7.3009748,-0.66087794,49.977001,53.304234,51.613811,0.516397764677797,-0.660877948683238,3.19629271006514,0.229881685086759,3.19629271006514,1.0
159,6,9,1,1116.717,604.25348,872.93719,0.69220728,7.0181484,6.4039936,6.7718635,49.254406,41.011135,44.944176,0.25,0.64999998,6.7718635,7.0181484,6.4039936,-0.36786982,49.254406,41.011135,44.944176,0.69220728240482,-0.367869827170503,2.85905090289866,-0.0592129088120703,2.85905090289866,1.0
160,6,10,1,1060.881,1120.741,2014.957,0.55621088,6.966855,7.0217452,7.6083531,48.537067,49.304905,48.919479,0.25,0.64999998,7.6083531,6.966855,7.0217452,-0.58660781,48.537067,49.304905,48.919479,0.556210876956679,-0.586607781536234,3.09106130830569,0.156543538928881,3.09106130830569,1.0
161,6,11,1,1007.837,1620.21,1649.634,0.98216325,6.9155617,7.3903112,7.4083085,47.824993,54.616699,51.108154,0.25,0.64999998,7.4083085,6.9155617,7.3903112,-0.017997742,47.824993,54.616699,51.108154,0.982163316226508,-0.0179976746526516,3.23106069713535,-0.414741315710421,3.23106069713535,1.0
162,6,12,1,957.44501,1387.53,4094.688,0.33886099,6.8642683,7.2352805,8.3174458,47.118179,52.349285,49.664906,0.25,0.64999998,8.3174458,6.8642683,7.2352805,-1.0821654,47.118179,52.349285,49.664906,0.338860982814808,-1.08216533589987,3.17235680628053,0.650096290037805,3.17235680628053,1.0
163,6,13,1,909.57281,1539.097,1952.049,0.78845209,6.8129749,7.3389511,7.5766349,46.416626,53.860203,50.000092,0.25,0.64999998,7.5766349,6.8129749,7.3389511,-0.23768364,46.416626,53.860203,50.000092,0.78845203168568,-0.23768370932407,3.2120700153201,-0.195466727583401,3.2120700153201,1.0
164,6,14,1,864.09412,1213.8199,1676.6281,0.72396493,6.7616816,7.1015277,7.42454,45.720337,50.431694,48.018269,0.25,0.64999998,7.42454,6.7616816,7.1015277,-0.32301232,45.720337,50.431694,48.018269,0.723964903129084,-0.323012364112481,3.12200528502867,-0.108929175492277,3.12200528502867,1.0
165,6,15,1,820.8894,1186.028,1520.734,0.77990496,6.7103882,7.0783653,7.3269482,45.029308,50.103256,47.498581,0.25,0.64999998,7.3269482,6.7103882,7.0783653,-0.24858321,45.029308,50.103256,47.498581,0.779904966943594,-0.248583203973063,3.11341016628216,-0.18356919230567,3.11341016628216,1.0
166,6,16,1,779.84491,1872.427,3533.8679,0.52985203,6.6590953,7.5349908,8.1701479,44.343552,56.776085,50.17622,0.25,0.64999998,8.1701479,6.6590953,7.5349908,-0.63515747,44.343552,56.776085,50.17622,0.529852007201514,-0.635157543123654,3.28801459854472,0.19933488798081,3.28801459854472,1.0
167,6,17,1,825.13647,2559.553,2646.948,0.96698272,6.715549,7.8475881,7.8811626,45.098598,61.584637,52.700863,0.25,0.64999998,7.8811626,6.715549,7.8475881,-0.033574652,45.098598,61.584637,52.700863,0.966982728788023,-0.0335746443005242,3.40793262142919,-0.404481379024207,3.40793262142919,1.0
168,6,18,1,961.04529,1587.25,3510.1951,0.45218286,6.8680215,7.3697581,8.1634274,47.16972,54.313335,50.615658,0.25,0.64999998,8.1634274,6.8680215,7.3697581,-0.79366863,47.16972,54.313335,50.615658,0.452182843056216,-0.7936686609102,3.22350351804441,0.360714765028289,3.22350351804441,1.0
169,6,19,1,912.99298,917.14392,1710.299,0.53624773,6.8167281,6.8212643,7.4444237,46.467781,46.529648,46.498703,0.25,0.64999998,7.4444237,6.8167281,6.8212643,-0.62315905,46.467781,46.529648,46.498703,0.53624770873397,-0.623159081506204,3.01579139815475,0.193177097320136,3.01579139815475,1.0
170,6,20,1,867.34338,566.35162,1125.088,0.50338429,6.7654347,6.3392153,7.0256166,45.771107,40.18565,42.887547,0.25,0.64999998,7.0256166,6.7654347,6.3392153,-0.68640143,45.771107,40.18565,42.887547,0.50338428638471,-0.686401411736912,2.83467995445203,0.258179057320475,2.83467995445203,1.0
171,6,21,1,823.9762,306.41711,351.32059,0.8721866,6.7141418,5.7249475,5.8616991,45.0797,32.775024,38.43811,0.25,0.64999998,5.8616991,6.7141418,5.7249475,-0.13675189,45.0797,32.775024,38.43811,0.872186597432277,-0.136751890084247,2.60549409223906,-0.290257621469218,2.60549409223906,1.0
172,6,22,1,782.7774,428.98111,612.72229,0.70012325,6.6628485,6.0614128,6.417912,44.393551,36.740726,40.386276,0.25,0.64999998,6.417912,6.6628485,6.0614128,-0.3564989,44.393551,36.740726,40.386276,0.700123232011031,-0.35649891370292,2.73066307690089,-0.0713944762252486,2.73066307690089,1.0
173,6,23,1,743.63849,238.17081,532.41498,0.44734055,6.6115551,5.4729881,6.2774234,43.712662,29.9536,36.184963,0.25,0.64999998,6.2774234,6.6115551,5.4729881,-0.80443513,43.712662,29.9536,36.184963,0.447340550034862,-0.804435117532964,2.51152487137088,0.37727942573197,2.51152487137088,1.0
174,6,24,1,706.4566,261.2836,540.0025,0.48385629,6.5602617,5.5656066,6.291574,43.037033,30.975977,36.511837,0.25,0.64999998,6.291574,6.5602617,5.5656066,-0.72596735,43.037033,30.975977,36.511837,0.483856278443155,-0.725967361727892,2.5456720038288,0.2985533169001,2.5456720038288,1.0
175,6,25,1,671.13379,102.0041,238.5665,0.42757091,6.5089684,4.6250129,5.474648,42.366669,21.390743,30.104063,0.25,0.64999998,5.474648,6.5089684,4.6250129,-0.84963512,42.366669,21.390743,30.104063,0.427570928860506,-0.849635088904597,2.19739862898407,0.421487525839551,2.19739862898407,1.0
176,6,26,1,637.57709,283.49539,392.47891,0.72232008,6.457675,5.6471958,5.9724827,41.701565,31.890821,36.467754,0.25,0.64999998,5.9724827,6.457675,5.6471958,-0.32528692,41.701565,31.890821,36.467754,0.72232006045879,-0.325286941282078,2.5755948595844,-0.102619845424978,2.5755948595844,1.0
177,6,27,1,605.69818,348.05991,519.81653,0.66958225,6.4063816,5.8523746,6.2534761,41.041725,34.250286,37.492546,0.25,0.64999998,6.2534761,6.4063816,5.8523746,-0.40110126,41.041725,34.250286,37.492546,0.669582227406274,-0.401101302264446,2.65194706673173,-0.0274234484495927,2.65194706673173,1.0
178,6,28,1,575.41333,816.27441,1263.903,0.64583629,6.3550887,6.7047505,7.1419597,40.387154,44.953678,42.609283,0.25,0.64999998,7.1419597,6.3550887,6.7047505,-0.43720922,40.387154,44.953678,42.609283,0.645836278575175,-0.437209246058678,2.97262710927977,0.00496493370676987,2.97262710927977,1.0
179,6,29,1,546.64258,681.27338,1150.668,0.59206772,6.3037953,6.5239635,7.0480981,39.737835,42.562099,41.125729,0.25,0.64999998,7.0480981,6.3037953,6.5239635,-0.52413428,39.737835,42.562099,41.125729,0.592067720663128,-0.524134257628473,2.90422710663095,0.0925593843478888,2.90422710663095,1.0
180,6,30,1,519.31049,278.22281,813.20007,0.34213328,6.252502,5.6284223,6.7009773,39.093781,31.679136,35.191723,0.25,0.64999998,6.7009773,6.252502,5.6284223,-1.0725549,39.093781,31.679136,35.191723,0.342133283387445,-1.07255490033253,2.56780273860545,0.643887396677468,2.56780273860545,1.0
181,7,1,5,127.8079,67.2603,108.0928,0.62224591,4.8505282,4.20857,4.6829901,23.527624,17.712061,20.413788,0.25,0.64999998,4.6829901,4.8505282,4.20857,-0.47441992,23.527624,17.712061,20.413788,0.622245885017318,-0.4744199508261,2.02972987593113,0.0434804921024549,2.02972987593113,1.0
182,7,2,5,108.6367,136.17439,212.2373,0.64161384,4.6880093,4.9139361,5.3577051,21.97743,24.146769,23.036577,0.25,0.64999998,5.3577051,4.6880093,4.9139361,-0.44376865,21.97743,24.146769,23.036577,0.641613844503299,-0.443768644571459,2.29250168996403,0.0116889295009177,2.29250168996403,1.0
183,7,3,5,92.341217,64.78009,142.6877,0.45399913,4.5254908,4.1709981,4.9606586,20.480066,17.397224,18.875813,0.25,0.64999998,4.9606586,4.5254908,4.1709981,-0.78965998,20.480066,17.397224,18.875813,0.45399911835428,-0.7896600228936,2.01309216965141,0.35838445029601,2.01309216965141,1.0
184,7,4,5,78.490044,58.069481,98.584831,0.58903056,4.3629718,4.0616403,4.5909176,19.035522,16.496922,17.720821,0.25,0.64999998,4.5909176,4.3629718,4.0616403,-0.52927721,19.035522,16.496922,17.720821,0.58903058828594,-0.529277164105247,1.97095282245176,0.0978809599388725,1.97095282245176,1.0
185,7,5,5,66.71653,95.412178,166.05161,0.57459354,4.2004528,4.5582061,5.1122985,17.643805,20.777243,19.14653,0.25,0.64999998,5.1122985,4.2004528,4.5582061,-0.55409235,17.643805,20.777243,19.14653,0.574593513426338,-0.554092421351455,2.15571256691526,0.121818868521198,2.15571256691526,1.0
186,7,6,5,56.709049,39.12653,29.14344,1.3425502,4.0379338,3.6668007,3.3722298,16.304909,13.445428,14.806298,0.25,0.64999998,3.3722298,4.0379338,3.6668007,0.29457092,16.304909,13.445428,14.806298,1.34255015880075,0.294570908938124,1.82090176844218,-0.726159123816579,1.82090176844218,1.0
187,7,7,5,48.20269,78.671837,151.06911,0.52076721,3.8754148,4.3652854,5.0177374,15.01884,19.055717,16.917292,0.25,0.64999998,5.0177374,3.8754148,4.3652854,-0.65245217,15.01884,19.055717,16.917292,0.520767197211925,-0.652452175455609,2.08094209505991,0.220081348901862,2.08094209505991,1.0
188,7,8,5,40.97229,59.232769,112.2985,0.52745825,3.7128959,4.0814748,4.7211604,13.785596,16.658436,15.154091,0.25,0.64999998,4.7211604,3.7128959,4.0814748,-0.63968557,13.785596,16.658436,15.154091,0.527458238533907,-0.639685585422019,1.97314925965075,0.207693640894193,1.97314925965075,1.0
189,7,9,5,34.82645,36.278728,42.935719,0.84495449,3.5503771,3.5912316,3.7597041,12.605178,12.896944,12.750226,0.25,0.64999998,3.7597041,3.5503771,3.5912316,-0.16847251,12.605178,12.896944,12.750226,0.844954477180177,-0.168472526235728,1.78834097565825,-0.263113276321546,1.78834097565825,1.0
190,7,10,5,29.60248,58.39386,114.3624,0.51060367,3.3878582,4.0672107,4.7393723,11.477583,16.542202,13.779133,0.25,0.64999998,4.7393723,3.3878582,4.0672107,-0.67216158,11.477583,16.542202,13.779133,0.510603659944177,-0.672161606272168,1.96527564389609,0.239882362332503,1.96527564389609,1.0
191,7,11,5,25.162109,41.626991,89.654968,0.46430212,3.2253392,3.7287488,4.4959688,10.402813,13.903567,12.02648,0.25,0.64999998,4.4959688,3.2253392,3.7287488,-0.76721984,10.402813,13.903567,12.02648,0.464302112070354,-0.767219835031966,1.83694905273496,0.335482191085884,1.83694905273496,1.0
192,7,12,5,21.387791,72.918808,193.9288,0.37600815,3.0628202,4.2893467,5.2674909,9.380868,18.398495,13.137498,0.25,0.64999998,5.2674909,3.0628202,4.2893467,-0.97814447,9.380868,18.398495,13.137498,0.376008143194822,-0.978144478393724,2.04665807273319,0.544766891825112,2.04665807273319,1.0
193,7,13,5,18.4886,68.271156,102.7745,0.66428107,2.9171543,4.2234874,4.6325374,8.5097895,17.837845,12.320564,0.25,0.64999998,4.6325374,2.9171543,4.2234874,-0.40904993,8.5097895,17.837845,12.320564,0.66428108139665,-0.409049903721971,2.02075225349608,-0.0242824734752791,2.02075225349608,1.0
194,7,14,5,16.537519,62.56316,170.7988,0.36629742,2.8056316,4.1361766,5.1404862,7.8715687,17.107956,11.604588,0.25,0.64999998,5.1404862,2.8056316,4.1361766,-1.0043097,7.8715687,17.107956,11.604588,0.366297421293358,-1.00430964909832,1.98695915740729,0.571171777187813,1.98695915740729,1.0
195,7,15,5,15.05495,45.467861,38.553379,1.1793482,2.7117069,3.8170056,3.6520438,7.353354,14.569532,10.3506,0.25,0.64999998,3.6520438,2.7117069,3.8170056,0.16496193,7.353354,14.569532,10.3506,1.17934827450533,0.164961976157119,1.86587878715097,-0.597106180005657,1.86587878715097,1.0
196,7,16,5,12.87068,18.051531,30.206949,0.59759527,2.5549519,2.8932304,3.408072,6.5277791,8.3707819,7.3920646,0.25,0.64999998,3.408072,2.5549519,2.8932304,-0.51484156,6.5277791,8.3707819,7.3920646,0.597595308284859,-0.5148414961233,1.51874490103167,0.0840140230791496,1.51874490103167,1.0
197,7,17,5,10.94008,15.09435,15.73776,0.95911682,2.3924332,2.7143204,2.756063,5.7237363,7.3675351,6.4938302,0.25,0.64999998,2.756063,2.3924332,2.7143204,-0.041742399,5.7237363,7.3675351,6.4938302,0.959116799341202,-0.0417424186668766,1.45057423524623,-0.388887096958488,1.45057423524623,1.0
198,7,18,5,9.2990685,22.826851,41.556629,0.54929507,2.2299142,3.1279376,3.727057,4.9725175,9.7839937,6.9750323,0.25,0.64999998,3.727057,2.2299142,3.1279376,-0.59911954,4.9725175,9.7839937,6.9750323,0.549295059519866,-0.599119532812247,1.60327798128415,0.168517137234037,1.60327798128415,1.0
199,7,19,5,7.9042082,12.80519,24.96011,0.51302618,2.0673952,2.5498505,3.217279,4.2741232,6.5017376,5.2715487,0.25,0.64999998,3.217279,2.0673952,2.5498505,-0.66742843,4.2741232,6.5017376,5.2715487,0.513026184580116,-0.667428393047466,1.38623716908688,0.237348728431534,1.38623716908688,1.0
200,7,20,5,6.7185769,37.054569,81.68969,0.45360154,1.9048764,3.6123917,4.4029279,3.6285539,13.049374,6.8811593,0.25,0.64999998,4.4029279,1.9048764,3.6123917,-0.79053611,3.6285539,13.049374,6.8811593,0.45360153772159,-0.790536136535562,1.78235546729014,0.358759441515825,1.78235546729014,1.0
201,7,21,5,15.44238,54.003448,78.873703,0.68468255,2.7371156,3.989048,4.3678479,7.4918017,15.912504,10.918486,0.25,0.64999998,4.3678479,2.7371156,3.989048,-0.37879997,7.4918017,15.912504,10.918486,0.684682548757727,-0.378799980608399,1.93090092511851,-0.05387220223281,1.93090092511851,1.0
202,7,22,5,13.42024,16.92598,28.03611,0.60372066,2.5967641,2.8288498,3.3334932,6.7431836,8.0023909,7.3458557,0.25,0.64999998,3.3334932,2.5967641,2.8288498,-0.50464368,6.7431836,8.0023909,7.3458557,0.603720701623727,-0.504643602524144,1.49517821417573,0.0737322289475599,1.49517821417573,1.0
